Date,Ticker,Weekly Return
2013-09-13,VRTX,-0.009368247674164665
2013-09-20,VRTX,-0.026837041202825485
2013-09-27,VRTX,-0.0006566388805759882
2013-10-04,VRTX,0.014586079272117747
2013-10-11,VRTX,-0.08146614415376019
2013-10-18,VRTX,0.08657641776895919
2013-10-25,VRTX,-0.0029846319079387396
2013-11-01,VRTX,-0.12325915651449781
2013-11-08,VRTX,-0.09352730374073648
2013-11-15,VRTX,0.03815915433923678
2013-11-22,VRTX,0.045590778000865084
2013-11-29,VRTX,0.04737476535122154
2013-12-06,VRTX,-0.04278307834977357
2013-12-13,VRTX,-0.019112064731253597
2013-12-20,VRTX,0.10202518402490468
2013-12-27,VRTX,0.022553182178635556
2014-01-03,VRTX,0.0
2014-01-10,VRTX,0.0648060222464637
2014-01-17,VRTX,0.049609989756262296
2014-01-24,VRTX,-0.028261661570489927
2014-01-31,VRTX,-0.009151256841660071
2014-02-07,VRTX,0.029984852215714675
2014-02-14,VRTX,0.0024566630542393053
2014-02-21,VRTX,0.039210843331819456
2014-02-28,VRTX,-0.046574661737411316
2014-03-07,VRTX,-0.011377667103647515
2014-03-14,VRTX,-0.02026523263830826
2014-03-21,VRTX,-0.05732887999572167
2014-03-28,VRTX,-0.0816740976533541
2014-04-04,VRTX,-0.02890865229564865
2014-04-11,VRTX,-0.042223498165654294
2014-04-18,VRTX,0.01760223234191738
2014-04-25,VRTX,0.00031173871017209365
2014-05-02,VRTX,0.03396167973611974
2014-05-09,VRTX,-0.019888498420955636
2014-05-16,VRTX,-0.00030752146844670314
2014-05-23,VRTX,0.09241891817694192
2014-05-30,VRTX,0.01717344038542179
2014-06-06,VRTX,0.017021805856304528
2014-06-13,VRTX,0.0
2014-06-20,VRTX,-0.11607020039800753
2014-06-27,VRTX,0.4435036632486682
2014-07-04,VRTX,0.053641959995349264
2014-07-11,VRTX,0.00273275946079643
2014-07-18,VRTX,-0.01887557032746945
2014-07-25,VRTX,-0.01491766454493093
2014-08-01,VRTX,-0.0858485767175261
2014-08-08,VRTX,-0.012681373538578233
2014-08-15,VRTX,0.05160841447547426
2014-08-22,VRTX,-0.0072622805090371
2014-08-29,VRTX,0.037131439024546964
2014-09-05,VRTX,0.01571017661106655
2014-09-12,VRTX,-0.021569897222327272
2014-09-19,VRTX,0.1157113924445281
2014-09-26,VRTX,0.09493974432887797
2014-10-03,VRTX,-0.044102132073283284
2014-10-10,VRTX,-0.03554648780856573
2014-10-17,VRTX,-0.02272514853934582
2014-10-24,VRTX,0.0738642432896548
2014-10-31,VRTX,0.024838464530778648
2014-11-07,VRTX,0.029208104877082253
2014-11-14,VRTX,-0.03959289187615256
2014-11-21,VRTX,0.0005389365004664359
2014-11-28,VRTX,0.05816872207163937
2014-12-05,VRTX,0.0005938216529961515
2014-12-12,VRTX,0.005086953107586112
2014-12-19,VRTX,0.0029523278372949324
2014-12-26,VRTX,-0.004121092157117312
2015-01-02,VRTX,0.03935474950252038
2015-01-09,VRTX,-0.006987898045698326
2015-01-16,VRTX,0.005318726215107983
2015-01-23,VRTX,0.022057619005451334
2015-01-30,VRTX,-0.12287967143964074
2015-02-06,VRTX,-0.013437404537321673
2015-02-13,VRTX,0.046015091399665975
2015-02-20,VRTX,0.0435509131510996
2015-02-27,VRTX,0.006913411100283318
2015-03-06,VRTX,0.05785812622505193
2015-03-13,VRTX,-0.01852142160612713
2015-03-20,VRTX,0.056451612903225756
2015-03-27,VRTX,-0.08137407375656014
2015-04-03,VRTX,-0.02584338603621683
2015-04-10,VRTX,0.09587987325690661
2015-04-17,VRTX,-0.026465334269265894
2015-04-24,VRTX,0.06500357618338115
2015-05-01,VRTX,-0.05705704690874913
2015-05-08,VRTX,0.014410869506190416
2015-05-15,VRTX,-0.009418448655092448
2015-05-22,VRTX,-0.008953310051620034
2015-05-29,VRTX,0.025663506620457577
2015-06-05,VRTX,-0.007327109370995122
2015-06-12,VRTX,-0.02347858578402051
2015-06-19,VRTX,0.029591449483113985
2015-06-26,VRTX,-0.009137696039519305
2015-07-03,VRTX,0.03460228316557035
2015-07-10,VRTX,-0.06330944618591283
2015-07-17,VRTX,0.09125662057093309
2015-07-24,VRTX,-0.06461949979330062
2015-07-31,VRTX,0.07569721115537842
2015-08-07,VRTX,0.02029633698640043
2015-08-14,VRTX,-0.006243651633905611
2015-08-21,VRTX,-0.0833577093446034
2015-08-28,VRTX,0.06838289429807509
2015-09-04,VRTX,-0.05266695283298395
2015-09-11,VRTX,0.05567367362592335
2015-09-18,VRTX,-0.07384748677290831
2015-09-25,VRTX,-0.16817013745936749
2015-10-02,VRTX,0.11522077523750252
2015-10-09,VRTX,-0.044973088135536465
2015-10-16,VRTX,0.03927272449840191
2015-10-23,VRTX,0.0004373954854031137
2015-10-30,VRTX,0.09067058553950602
2015-11-06,VRTX,-0.05435304549789566
2015-11-13,VRTX,0.04315025438106468
2015-11-20,VRTX,0.06095083148307867
2015-11-27,VRTX,0.01922630753092225
2015-12-04,VRTX,-0.05929655444472737
2015-12-11,VRTX,-0.0601581759962434
2015-12-18,VRTX,-0.009605553037068448
2015-12-25,VRTX,0.07149595784849638
2016-01-01,VRTX,0.007930194827020953
2016-01-08,VRTX,-0.12016214357910338
2016-01-15,VRTX,-0.11561733834535382
2016-01-22,VRTX,-0.032683121825631156
2016-01-29,VRTX,-0.04181183742743677
2016-02-05,VRTX,-0.045619827985106776
2016-02-12,VRTX,-0.03902548469690226
2016-02-19,VRTX,0.058272236915836384
2016-02-26,VRTX,-0.012261600915111526
2016-03-04,VRTX,0.015632190923581257
2016-03-11,VRTX,-0.02376639270727976
2016-03-18,VRTX,-0.04335735451591427
2016-03-25,VRTX,-0.02350939034090138
2016-04-01,VRTX,-0.017746342425927764
2016-04-08,VRTX,0.07706883583731372
2016-04-15,VRTX,-0.04105571847507328
2016-04-22,VRTX,0.0617737376361811
2016-04-29,VRTX,-0.028341090177154915
2016-05-06,VRTX,0.014228179152737441
2016-05-13,VRTX,-0.04863226113613761
2016-05-20,VRTX,0.04079626206530462
2016-05-27,VRTX,0.06706021853397082
2016-06-03,VRTX,0.03961055476707598
2016-06-10,VRTX,-0.026287795282783355
2016-06-17,VRTX,-0.05202748516754441
2016-06-24,VRTX,-0.05569009159583471
2016-07-01,VRTX,0.07130642526356112
2016-07-08,VRTX,0.013904732737711756
2016-07-15,VRTX,0.014051259137413563
2016-07-22,VRTX,0.04079370737749177
2016-07-29,VRTX,0.03312387507262504
2016-08-05,VRTX,0.05597938458944096
2016-08-12,VRTX,-0.008786503204114782
2016-08-19,VRTX,-0.034669523149685855
2016-08-26,VRTX,-0.009386856221685114
2016-09-02,VRTX,-0.020393406140920223
2016-09-09,VRTX,-0.015035225486268566
2016-09-16,VRTX,-0.010354410947301607
2016-09-23,VRTX,-0.02243557169232091
2016-09-30,VRTX,-0.037735829996577985
2016-10-07,VRTX,-0.017314552827455754
2016-10-14,VRTX,-0.07549584389385788
2016-10-21,VRTX,0.0193108508705242
2016-10-28,VRTX,-0.039375931414805776
2016-11-04,VRTX,0.01778805389078464
2016-11-11,VRTX,0.16514692333743497
2016-11-18,VRTX,-0.02782606041949731
2016-11-25,VRTX,-0.01867179956120746
2016-12-02,VRTX,-0.13979716431988387
2016-12-09,VRTX,0.01549666448934195
2016-12-16,VRTX,0.0016956421796963106
2016-12-23,VRTX,-0.0324219452372414
2016-12-30,VRTX,-0.008612561037211641
2017-01-06,VRTX,0.07764356404062345
2017-01-13,VRTX,0.04761303449247478
2017-01-20,VRTX,-0.02164236457847346
2017-01-27,VRTX,0.07373724711164553
2017-02-03,VRTX,-0.007325161606149488
2017-02-10,VRTX,0.016372629009379525
2017-02-17,VRTX,0.002041977334769962
2017-02-24,VRTX,-0.02558589481921536
2017-03-03,VRTX,0.04786804648762866
2017-03-10,VRTX,0.042022406175114435
2017-03-17,VRTX,-0.021919611772777237
2017-03-24,VRTX,-0.021105252944479846
2017-03-31,VRTX,0.21526999771660837
2017-04-07,VRTX,0.05971649630011
2017-04-14,VRTX,-0.01794955342561333
2017-04-21,VRTX,0.025483249725093637
2017-04-28,VRTX,0.013710421125591399
2017-05-05,VRTX,-0.0292477313999171
2017-05-12,VRTX,-0.0020898456236744245
2017-05-19,VRTX,0.029842916356736415
2017-05-26,VRTX,0.016098979663803803
2017-06-02,VRTX,0.0832221137418554
2017-06-09,VRTX,-0.05573510834915396
2017-06-16,VRTX,0.003913221206655937
2017-06-23,VRTX,0.08413188778383618
2017-06-30,VRTX,-0.034681684515449396
2017-07-07,VRTX,0.011484527371808273
2017-07-14,VRTX,0.004909853162110345
2017-07-21,VRTX,0.2456675419977794
2017-07-28,VRTX,-0.055279796369928746
2017-08-04,VRTX,0.0025299993843030943
2017-08-11,VRTX,-0.004917785297355315
2017-08-18,VRTX,-0.036740759145103
2017-08-25,VRTX,0.034699245394035794
2017-09-01,VRTX,0.058524179361002515
2017-09-08,VRTX,-0.02101826643646809
2017-09-15,VRTX,-0.03286533501558209
2017-09-22,VRTX,-0.01529852284472466
2017-09-29,VRTX,0.005156675972652014
2017-10-06,VRTX,0.020126367748675156
2017-10-13,VRTX,-0.014119937815763928
2017-10-20,VRTX,0.011248454512523987
2017-10-27,VRTX,-0.029231094417195735
2017-11-03,VRTX,-0.000932645320626202
2017-11-10,VRTX,-0.008201611772536754
2017-11-17,VRTX,-0.008941789578700843
2017-11-24,VRTX,-0.005834072240597954
2017-12-01,VRTX,-0.03930405763001388
2017-12-08,VRTX,0.020029884641641793
2017-12-15,VRTX,0.015667432563452044
2017-12-22,VRTX,0.028177708714885785
2017-12-29,VRTX,-0.0007334840931932929
2018-01-05,VRTX,0.03890298817102744
2018-01-12,VRTX,0.014387502082659598
2018-01-19,VRTX,0.0002533308856920158
2018-01-26,VRTX,0.07115278474588616
2018-02-02,VRTX,-0.01755216064570797
2018-02-09,VRTX,-0.07988449434840139
2018-02-16,VRTX,0.05073217943401431
2018-02-23,VRTX,0.03222991934070496
2018-03-02,VRTX,0.025075369591062602
2018-03-09,VRTX,0.03645770338263121
2018-03-16,VRTX,-0.0034040103450887482
2018-03-23,VRTX,-0.0838552355643919
2018-03-30,VRTX,0.012738477257548064
2018-04-06,VRTX,-0.05356482977293353
2018-04-13,VRTX,0.04628848874974678
2018-04-20,VRTX,-0.020075627395856332
2018-04-27,VRTX,-0.013278475660903899
2018-05-04,VRTX,-0.04267865127756787
2018-05-11,VRTX,0.04404579863403235
2018-05-18,VRTX,0.00814261885312062
2018-05-25,VRTX,0.001653488283853033
2018-06-01,VRTX,-0.03460315522693458
2018-06-08,VRTX,-0.009865175730969233
2018-06-15,VRTX,0.029691140020544404
2018-06-22,VRTX,0.026899742317231468
2018-06-29,VRTX,0.06765502925615641
2018-07-06,VRTX,0.0205341850818499
2018-07-13,VRTX,0.040645737537035265
2018-07-20,VRTX,-0.017174549049948085
2018-07-27,VRTX,-0.02987591868837025
2018-08-03,VRTX,0.014177728623377073
2018-08-10,VRTX,0.001604297289200085
2018-08-17,VRTX,0.00720738161564749
2018-08-24,VRTX,0.004316188658182396
2018-08-31,VRTX,0.04275049601419778
2018-09-07,VRTX,-0.026735319083300957
2018-09-14,VRTX,-0.0025631398603574995
2018-09-21,VRTX,0.005977360801370679
2018-09-28,VRTX,0.07030210758208777
2018-10-05,VRTX,-0.024333310717751244
2018-10-12,VRTX,-0.03578833086052513
2018-10-19,VRTX,-0.03105010288658039
2018-10-26,VRTX,-0.035346386405443075
2018-11-02,VRTX,0.02248051483739011
2018-11-09,VRTX,0.04189514713430342
2018-11-16,VRTX,-0.08551648950667756
2018-11-23,VRTX,-0.028587009891920534
2018-11-30,VRTX,0.12718993686710478
2018-12-07,VRTX,-0.04745830461250278
2018-12-14,VRTX,-0.012484809659439544
2018-12-21,VRTX,-0.07973655035436356
2018-12-28,VRTX,0.03143768798048119
2019-01-04,VRTX,0.06987980985782816
2019-01-11,VRTX,0.0895194382574338
2019-01-18,VRTX,0.034757616703053884
2019-01-25,VRTX,-0.026707740265781932
2019-02-01,VRTX,0.010659653152828241
2019-02-08,VRTX,-0.05315375787109944
2019-02-15,VRTX,0.03711266748780617
2019-02-22,VRTX,-0.012282728385289654
2019-03-01,VRTX,0.034453108013189127
2019-03-08,VRTX,-0.07753959654098119
2019-03-15,VRTX,0.061096706344741625
2019-03-22,VRTX,-0.034876908322169164
2019-03-29,VRTX,0.01333111984365476
2019-04-05,VRTX,0.02685513739256118
2019-04-12,VRTX,-0.032346871883606965
2019-04-19,VRTX,-0.07998684328059791
2019-04-26,VRTX,0.027890118573201672
2019-05-03,VRTX,0.005901006523893582
2019-05-10,VRTX,-0.02887208347989212
2019-05-17,VRTX,-0.0007107513866655424
2019-05-24,VRTX,0.018017001255845377
2019-05-31,VRTX,-0.03254358419769743
2019-06-07,VRTX,0.04410881065180683
2019-06-14,VRTX,-0.018961405050377023
2019-06-21,VRTX,0.08077781636349579
2019-06-28,VRTX,-0.0032070246995477003
2019-07-05,VRTX,-0.027483959050729978
2019-07-12,VRTX,-0.014298548301674652
2019-07-19,VRTX,-0.00944301989145857
2019-07-26,VRTX,-0.04192271778014722
2019-08-02,VRTX,0.06929207835351048
2019-08-09,VRTX,0.02573012138345776
2019-08-16,VRTX,0.010711590117127745
2019-08-23,VRTX,-0.025738129678748667
2019-08-30,VRTX,-0.0008879365624584468
2019-09-06,VRTX,0.007276955491074544
2019-09-13,VRTX,-0.03523961465351999
2019-09-20,VRTX,0.018177618791598738
2019-09-27,VRTX,-0.06388945618674868
2019-10-04,VRTX,0.03406496634674827
2019-10-11,VRTX,-5.796605348606931e-05
2019-10-18,VRTX,0.022156440950585
2019-10-25,VRTX,0.10361465249001056
2019-11-01,VRTX,0.033163642172188146
2019-11-08,VRTX,0.0018413213531007777
2019-11-15,VRTX,0.042173789658374705
2019-11-22,VRTX,0.03908482759277776
2019-11-29,VRTX,0.017201834862385246
2019-12-06,VRTX,0.006764374295377573
2019-12-13,VRTX,-0.019126558891202405
2019-12-20,VRTX,0.0078089631346729416
2019-12-27,VRTX,0.0012687424722432894
2020-01-03,VRTX,-0.01353127337035065
2020-01-10,VRTX,0.05032572454224149
2020-01-17,VRTX,0.030050251035241615
2020-01-24,VRTX,-0.028707137429065832
2020-01-31,VRTX,-0.008774969563691615
2020-02-07,VRTX,0.05730012918727079
2020-02-14,VRTX,0.01566279181814645
2020-02-21,VRTX,0.010130366203416674
2020-02-28,VRTX,-0.09038123802689335
2020-03-06,VRTX,0.04227113008214811
2020-03-13,VRTX,-0.054132759698708566
2020-03-20,VRTX,-0.06728244394315686
2020-03-27,VRTX,0.0545631334619614
2020-04-03,VRTX,0.096989465718333
2020-04-10,VRTX,0.03482859777931502
2020-04-17,VRTX,0.09671136931064694
2020-04-24,VRTX,-0.002218465290513394
2020-05-01,VRTX,-0.055436123423740935
2020-05-08,VRTX,0.06563362646890547
2020-05-15,VRTX,0.06280601278181264
2020-05-22,VRTX,-0.012920471629720431
2020-05-29,VRTX,0.010527793690199294
2020-06-05,VRTX,-0.07733709429959479
2020-06-12,VRTX,0.01080204407698937
2020-06-19,VRTX,0.09200920345438623
2020-06-26,VRTX,-0.024311980878827577
2020-07-03,VRTX,0.01733414133347333
2020-07-10,VRTX,0.011508093552991427
2020-07-17,VRTX,0.00027164737289742114
2020-07-24,VRTX,-0.054459676811873026
2020-07-31,VRTX,-0.023304213659216533
2020-08-07,VRTX,0.0036396699793197484
2020-08-14,VRTX,-0.020879819382972342
2020-08-21,VRTX,0.014927569706386645
2020-08-28,VRTX,-0.004865848312291754
2020-09-04,VRTX,-0.012816682340330732
2020-09-11,VRTX,-0.032045060206085885
2020-09-18,VRTX,0.028803006045428736
2020-09-25,VRTX,0.010512746800363404
2020-10-02,VRTX,-0.027518849594923456
2020-10-09,VRTX,0.03508445108259006
2020-10-16,VRTX,-0.1921467235800537
2020-10-23,VRTX,-0.029805575685181385
2020-10-30,VRTX,-0.015218835394822827
2020-11-06,VRTX,0.05720866833378735
2020-11-13,VRTX,0.023787931370083726
2020-11-20,VRTX,-0.045716554466440074
2020-11-27,VRTX,0.05343617694919667
2020-12-04,VRTX,0.007101586002701499
2020-12-11,VRTX,-0.018176283383612324
2020-12-18,VRTX,0.05598431170213747
2020-12-25,VRTX,-0.009547121050953566
2021-01-01,VRTX,0.008018380833357819
2021-01-08,VRTX,0.002792602489363638
2021-01-15,VRTX,-0.04831222341030461
2021-01-22,VRTX,0.05338059464964817
2021-01-29,VRTX,-0.035817983240057694
2021-02-05,VRTX,-0.06032830109024945
2021-02-12,VRTX,-0.005946291981607454
2021-02-19,VRTX,-0.03252636505302242
2021-02-26,VRTX,0.026712388489852357
2021-03-05,VRTX,-0.002681756368076549
2021-03-12,VRTX,0.011085980521181371
2021-03-19,VRTX,0.008304944543881199
2021-03-26,VRTX,-0.006802097156778708
2021-04-02,VRTX,-0.0074543706115608455
2021-04-09,VRTX,0.0014551860080396217
2021-04-16,VRTX,0.028310255980036114
2021-04-23,VRTX,-0.006791583469206941
2021-04-30,VRTX,0.001376792382565828
2021-05-07,VRTX,-0.014619626425397825
2021-05-14,VRTX,0.009673977415912915
2021-05-21,VRTX,-0.016859384236262764
2021-05-28,VRTX,-0.022489752882390524
2021-06-04,VRTX,0.006231068219065383
2021-06-11,VRTX,-0.08055060731334529
2021-06-18,VRTX,-0.02678477906179877
2021-06-25,VRTX,0.034548789052466944
2021-07-02,VRTX,0.03190283557205853
2021-07-09,VRTX,-0.011867905174543614
2021-07-16,VRTX,0.0207912547489284
2021-07-23,VRTX,-0.008799677625265345
2021-07-30,VRTX,0.005386542798277771
2021-08-06,VRTX,-0.004514354865777115
2021-08-13,VRTX,-0.03144464850835016
2021-08-20,VRTX,0.007666214696876894
2021-08-27,VRTX,0.020781168948641904
2021-09-03,VRTX,-0.009353717158436692
2021-09-10,VRTX,-0.047866678017983055
2021-09-17,VRTX,-0.0014318516305549256
2021-09-24,VRTX,-0.02490707575887352
2021-10-01,VRTX,-0.01775499425956728
2021-10-08,VRTX,-0.007818151452127386
2021-10-15,VRTX,0.015815367119945023
2021-10-22,VRTX,0.0096275510748014
2021-10-29,VRTX,0.007683022942975626
2021-11-05,VRTX,0.04282708993353901
2021-11-12,VRTX,-0.028830762983737657
2021-11-19,VRTX,-0.02354631086233705
2021-11-26,VRTX,0.003882280381242831
2021-12-03,VRTX,0.11013672653214157
2021-12-10,VRTX,0.02085275526671926
2021-12-17,VRTX,0.031144841889725328
2021-12-24,VRTX,0.041530735251893436
2021-12-31,VRTX,-0.017229764588532648
2022-01-07,VRTX,0.010245901354571929
2022-01-14,VRTX,0.055037147257868124
2022-01-21,VRTX,-0.025548986541547136
2022-01-28,VRTX,0.06550334234245025
2022-02-04,VRTX,-0.004361770800585307
2022-02-11,VRTX,-0.033352649612719
2022-02-18,VRTX,-0.018299195307477145
2022-02-25,VRTX,0.0030051062217328894
2022-03-04,VRTX,0.0363004798070834
2022-03-11,VRTX,-0.009134366467440147
2022-03-18,VRTX,0.05328148820686196
2022-03-25,VRTX,0.019551931433221537
2022-04-01,VRTX,0.04804094150364846
2022-04-08,VRTX,0.053090382141087744
2022-04-15,VRTX,0.027436857695513517
2022-04-22,VRTX,-0.06094380566925184
2022-04-29,VRTX,0.01035421808274184
2022-05-06,VRTX,-0.07060247587562118
2022-05-13,VRTX,-0.02839361896207304
2022-05-20,VRTX,0.048111199166901875
2022-05-27,VRTX,0.058548338539185174
2022-06-03,VRTX,-0.015672408478207167
2022-06-10,VRTX,-0.05403799519991481
2022-06-17,VRTX,0.03221120251803544
2022-06-24,VRTX,0.11197685911722077
2022-07-01,VRTX,-0.017877219917886822
2022-07-08,VRTX,0.024258669925613763
2022-07-15,VRTX,-0.004927154048486537
2022-07-22,VRTX,-0.042856126041225795
2022-07-29,VRTX,0.00042811057665037566
2022-08-05,VRTX,0.027174476722198193
2022-08-12,VRTX,0.022532341290422142
2022-08-19,VRTX,0.015347072184768384
2022-08-26,VRTX,-0.05805248586505707
2022-09-02,VRTX,-0.0022720255165442627
2022-09-09,VRTX,0.039389327035517674
2022-09-16,VRTX,-0.008216062499869392
2022-09-23,VRTX,-0.021607743718488726
2022-09-30,VRTX,0.021485256925805052
2022-10-07,VRTX,0.019651869425580504
2022-10-14,VRTX,-0.006842188991902809
2022-10-21,VRTX,0.023157493751239322
2022-10-28,VRTX,0.04630004882812511
2022-11-04,VRTX,-0.016152177793540945
2022-11-11,VRTX,-0.018004006951390705
2022-11-18,VRTX,0.03749256331546924
2022-11-25,VRTX,-0.005244235676438169
2022-12-02,VRTX,0.026806773072884482
2022-12-09,VRTX,-0.028471836311749765
2022-12-16,VRTX,-0.023765336617526
2022-12-23,VRTX,-0.0495734447398527
2022-12-30,VRTX,-0.00314130157906789
2023-01-06,VRTX,0.004951841131054735
2023-01-13,VRTX,0.036973265229529595
2023-01-20,VRTX,0.029573980940660105
2023-01-27,VRTX,0.03747100440990048
2023-02-03,VRTX,-0.06355583268791831
2023-02-10,VRTX,-0.012025763236019116
2023-02-17,VRTX,-0.012575623104003064
2023-02-24,VRTX,-0.021419357306006415
2023-03-03,VRTX,0.010926731049833549
2023-03-10,VRTX,-0.011256133769325771
2023-03-17,VRTX,0.02969641787112165
2023-03-24,VRTX,0.06295441162526094
2023-03-31,VRTX,0.0021628952705181614
2023-04-07,VRTX,0.020915974814160077
2023-04-14,VRTX,0.03687118453191629
2023-04-21,VRTX,-0.0072858981645074206
2023-04-28,VRTX,0.029115994910940968
2023-05-05,VRTX,0.021600637203213147
2023-05-12,VRTX,-0.001953496747781225
2023-05-19,VRTX,-0.01643588668975593
2023-05-26,VRTX,-0.034269890413586857
2023-06-02,VRTX,0.011485222755484248
2023-06-09,VRTX,0.000988634949584899
2023-06-16,VRTX,0.04124399120360067
2023-06-23,VRTX,-0.002558321914864159
2023-06-30,VRTX,0.014149866461410365
2023-07-07,VRTX,-0.03901568822553614
2023-07-14,VRTX,0.04305398862715304
2023-07-21,VRTX,0.02755571097636178
2023-07-28,VRTX,-0.023202570932995492
2023-08-04,VRTX,-0.038327855598107474
2023-08-11,VRTX,0.027549265926248623
2023-08-18,VRTX,-0.014405700103940822
2023-08-25,VRTX,0.015196305675639232
2023-09-01,VRTX,0.002970943701580131
2023-09-08,VRTX,-0.02292799251098121
2023-09-15,VRTX,0.017052926138117597
2023-09-22,VRTX,0.0018056890049686913
2023-09-29,VRTX,-0.0051211871689792465
2023-10-06,VRTX,0.03703918227561753
2023-10-13,VRTX,0.028783775229766162
2023-10-20,VRTX,-0.02463615808204178
2023-10-27,VRTX,-0.018183791628336277
2023-11-03,VRTX,0.058883172426292596
2023-11-10,VRTX,-0.0067783578623159535
2023-11-17,VRTX,-0.06195636096517054
2023-11-24,VRTX,0.0072468146788071675
2023-12-01,VRTX,-0.005325189319366541
2023-12-08,VRTX,-0.002876209577093114
2023-12-15,VRTX,0.1728687700539886
2023-12-22,VRTX,-0.013221955713990763
2023-12-29,VRTX,0.004046920785780284
2004-01-09,WST,-0.02904911716413694
2004-01-16,WST,0.07639039838799144
2004-01-23,WST,0.0016944575822084307
2004-01-30,WST,0.003665026393746329
2004-02-06,WST,0.001404993964883916
2004-02-13,WST,0.014025106024436074
2004-02-20,WST,0.004426293482145072
2004-02-27,WST,0.015697823584091886
2004-03-05,WST,0.027927780695505167
2004-03-12,WST,-0.040622219642743596
2004-03-19,WST,-0.011822605379075313
2004-03-26,WST,0.005286239982712715
2004-04-02,WST,0.05729362404117877
2004-04-09,WST,0.015706441846410568
2004-04-16,WST,0.0051549034926055
2004-04-23,WST,0.009022620469454345
2004-04-30,WST,-0.008686709928020231
2004-05-07,WST,-0.007731880667874225
2004-05-14,WST,-0.02467562780690713
2004-05-21,WST,0.0
2004-05-28,WST,0.012251088255066378
2004-06-04,WST,-0.01394444321266386
2004-06-11,WST,0.004802663090007098
2004-06-18,WST,0.06479023413700058
2004-06-25,WST,-0.008727870012828154
2004-07-02,WST,0.0737108458827318
2004-07-09,WST,-0.028585352081207827
2004-07-16,WST,-0.030148972702544352
2004-07-23,WST,-0.028749902297669383
2004-07-30,WST,-0.019563004767847225
2004-08-06,WST,-0.029928538817546757
2004-08-13,WST,0.0
2004-08-20,WST,0.05953911384941768
2004-08-27,WST,0.018646406715437047
2004-09-03,WST,-0.009528905473197291
2004-09-10,WST,0.013924417408177625
2004-09-17,WST,-0.017228853127592036
2004-09-24,WST,-0.00914595793259454
2004-10-01,WST,0.10410292228417894
2004-10-08,WST,-0.012076171732978591
2004-10-15,WST,0.01833541024606644
2004-10-22,WST,-0.05290010812916868
2004-10-29,WST,0.12248880778654736
2004-11-05,WST,0.0004364904837530492
2004-11-12,WST,0.024869102447371727
2004-11-19,WST,-0.026819817388765044
2004-11-26,WST,0.004811896572647578
2004-12-03,WST,0.020897214801428143
2004-12-10,WST,0.014924575339569257
2004-12-17,WST,-0.01260465476513184
2004-12-24,WST,-0.02510647118091136
2004-12-31,WST,0.09253598255566797
2005-01-07,WST,0.014782165148688353
2005-01-14,WST,0.004340958608628931
2005-01-21,WST,0.020078932714805875
2005-01-28,WST,-0.003859919789320765
2005-02-04,WST,0.022859575837332224
2005-02-11,WST,-0.0030298924886109635
2005-02-18,WST,0.007598274582995224
2005-02-25,WST,-0.02526392681297107
2005-03-04,WST,-0.0003867726247341885
2005-03-11,WST,-0.06269366090266715
2005-03-18,WST,-0.012799146736180655
2005-03-25,WST,-0.008364814851062996
2005-04-01,WST,-0.004639272516862913
2005-04-08,WST,0.012712134621396753
2005-04-15,WST,-0.01297127792573205
2005-04-22,WST,0.13330510414683117
2005-04-29,WST,-0.01014638710769189
2005-05-06,WST,0.05353093990502278
2005-05-13,WST,-0.014054529900632384
2005-05-20,WST,0.027047014790527735
2005-05-27,WST,-0.006761163078349841
2005-06-03,WST,-0.01719833271725757
2005-06-10,WST,0.016040871389070288
2005-06-17,WST,0.020452268631150794
2005-06-24,WST,-0.016174636518504037
2005-07-01,WST,0.004288603099898758
2005-07-08,WST,0.03202859352514276
2005-07-15,WST,-0.03931020331093471
2005-07-22,WST,-0.016216301723584015
2005-07-29,WST,0.007692804372322337
2005-08-05,WST,-0.016358263794211014
2005-08-12,WST,-0.016259801105381055
2005-08-19,WST,-0.022164153752351368
2005-08-26,WST,0.029581097415042112
2005-09-02,WST,0.05970173320905192
2005-09-09,WST,0.022887215797856353
2005-09-16,WST,0.005163800515839867
2005-09-23,WST,-0.0051372726646042866
2005-09-30,WST,0.021342555250152273
2005-10-07,WST,-0.04347810421844822
2005-10-14,WST,-0.01902736028555463
2005-10-21,WST,-0.14285760970311334
2005-10-28,WST,0.004208894933942275
2005-11-04,WST,-0.0033525858818946874
2005-11-11,WST,0.057611472144082576
2005-11-18,WST,0.029422880154116315
2005-11-25,WST,-0.0235606282402665
2005-12-02,WST,0.015426988360869087
2005-12-09,WST,-0.03895594726520546
2005-12-16,WST,-0.006891041911730511
2005-12-23,WST,0.029795945796175394
2005-12-30,WST,-0.00792733379087518
2006-01-06,WST,0.01358404499013699
2006-01-13,WST,0.11696910175698072
2006-01-20,WST,0.07264341283393039
2006-01-27,WST,0.021473361437281513
2006-02-03,WST,-0.023285836062900134
2006-02-10,WST,-0.03708613099395619
2006-02-17,WST,0.08115555628628957
2006-02-24,WST,0.04262105072348632
2006-03-03,WST,-0.0024406962413691113
2006-03-10,WST,-0.045871555836580424
2006-03-17,WST,0.019230304941245002
2006-03-24,WST,0.0468555787907754
2006-03-31,WST,0.042955867850215546
2006-04-07,WST,0.008928427016979823
2006-04-14,WST,-0.03482698595030609
2006-04-21,WST,-0.01009245912180845
2006-04-28,WST,0.06806611425231845
2006-05-05,WST,0.05137598946846622
2006-05-12,WST,-0.038184410717118866
