Date,Ticker,Daily Return
2012-11-15,VRTX,-0.0355787477568521
2012-11-16,VRTX,0.013772783457761228
2012-11-19,VRTX,0.005094591903291423
2012-11-20,VRTX,0.017620070887258255
2012-11-21,VRTX,-0.024905105333509536
2012-11-23,VRTX,0.008513706371314544
2012-11-26,VRTX,-0.023154826475434986
2012-11-27,VRTX,-0.012839517475646267
2012-11-28,VRTX,-0.011255647025809945
2012-11-29,VRTX,0.005312494451173766
2012-11-30,VRTX,0.0012581589066122945
2012-12-03,VRTX,-0.017843655896866095
2012-12-04,VRTX,0.010491295501585896
2012-12-05,VRTX,-0.007850123072039583
2012-12-06,VRTX,-0.0020419048093810455
2012-12-07,VRTX,-0.005626532342487667
2012-12-10,VRTX,0.035236597074280285
2012-12-11,VRTX,0.039503109381065604
2012-12-12,VRTX,0.009799231498968997
2012-12-13,VRTX,-0.0023668277898484247
2012-12-14,VRTX,-0.008540939438176132
2012-12-17,VRTX,0.00047859433657593264
2012-12-18,VRTX,0.03635494876435663
2012-12-19,VRTX,-0.007154427883472536
2012-12-20,VRTX,0.007438393570878388
2012-12-21,VRTX,-0.0069219943701969155
2012-12-24,VRTX,-0.012778792410808815
2012-12-26,VRTX,-0.01741590137055271
2012-12-27,VRTX,0.0002394807552863476
2012-12-28,VRTX,-0.01963600880705474
2012-12-31,VRTX,0.02344902128412918
2013-01-02,VRTX,0.04176610826420002
2013-01-03,VRTX,0.03436425996710879
2013-01-04,VRTX,0.015503807853493923
2013-01-07,VRTX,0.03140681547064883
2013-01-08,VRTX,0.025586784966108223
2013-01-09,VRTX,-0.005154639175257714
2013-01-10,VRTX,-0.03005182928371919
2013-01-11,VRTX,0.010897481721038105
2013-01-14,VRTX,0.0006340895883762965
2013-01-15,VRTX,-0.005492148726133683
2013-01-16,VRTX,-0.01338150050155007
2013-01-17,VRTX,0.007319701765412301
2013-01-18,VRTX,-0.010258592281348733
2013-01-22,VRTX,0.016411105571064066
2013-01-23,VRTX,-0.012109617559375008
2013-01-24,VRTX,0.0176344020392305
2013-01-25,VRTX,-0.00993240117781602
2013-01-28,VRTX,-0.019850594140136235
2013-01-29,VRTX,0.010235218629015108
2013-01-30,VRTX,-0.037508038082832984
2013-01-31,VRTX,0.00291147254144275
2013-02-01,VRTX,0.01473871963831419
2013-02-04,VRTX,-0.017825651035949797
2013-02-05,VRTX,0.02173420082436084
2013-02-06,VRTX,0.005701801423919406
2013-02-07,VRTX,-0.004579133922323897
2013-02-08,VRTX,0.007666998081537368
2013-02-11,VRTX,-0.00652172254479455
2013-02-12,VRTX,0.004157519114596164
2013-02-13,VRTX,0.012856835049794624
2013-02-14,VRTX,-0.017641990165664367
2013-02-15,VRTX,-0.0010950336668339444
2013-02-19,VRTX,0.019951761351337804
2013-02-20,VRTX,-0.023215860284335976
2013-02-21,VRTX,-0.01364434310348639
2013-02-22,VRTX,0.024319503793164055
2013-02-25,VRTX,-0.0228708176987662
2013-02-26,VRTX,-0.015158276770483758
2013-02-27,VRTX,0.06315076723076629
2013-02-28,VRTX,-0.0031935601869388375
2013-03-01,VRTX,-0.01388298868252158
2013-03-04,VRTX,0.003032341561578722
2013-03-05,VRTX,0.04361909734100533
2013-03-06,VRTX,0.024415403388631907
2013-03-07,VRTX,0.01333063764466047
2013-03-08,VRTX,0.05262115409005208
2013-03-11,VRTX,-0.004923350302391105
2013-03-12,VRTX,-0.0026641178245669916
2013-03-13,VRTX,0.006868929811098656
2013-03-14,VRTX,0.0003790118929349884
2013-03-15,VRTX,-0.009092622351047241
2013-03-18,VRTX,-0.01796984165032356
2013-03-19,VRTX,0.010317356531327038
2013-03-20,VRTX,0.011175298637866371
2013-03-21,VRTX,-0.004573130065986031
2013-03-22,VRTX,0.0287136284801901
2013-03-25,VRTX,0.009676156062994101
2013-03-26,VRTX,0.001474416393834277
2013-03-27,VRTX,0.009017329353898873
2013-03-28,VRTX,0.0025533354910294292
2013-04-01,VRTX,-0.017646010535975698
2013-04-02,VRTX,-0.0012962906448928946
2013-04-03,VRTX,-0.024105307430079548
2013-04-04,VRTX,0.006080176483562516
2013-04-05,VRTX,0.005287984424220182
2013-04-08,VRTX,-0.009205295284301696
2013-04-09,VRTX,-0.002654592337695494
2013-04-10,VRTX,0.042585584476183325
2013-04-11,VRTX,-0.00018231804349710945
2013-04-12,VRTX,0.01659675026486518
2013-04-15,VRTX,-0.030139939981824404
2013-04-16,VRTX,0.006104291675443019
2013-04-17,VRTX,-0.006434978452816598
2013-04-18,VRTX,-0.02165066550371575
2013-04-19,VRTX,0.6190656365324336
2013-04-22,VRTX,-0.03820089604388255
2013-04-23,VRTX,0.014575451494640346
2013-04-24,VRTX,-0.029689881046110256
2013-04-25,VRTX,-0.009006827013534058
2013-04-26,VRTX,-0.016185297020632095
2013-04-29,VRTX,-0.0087319013075694
2013-04-30,VRTX,-0.0192774428818131
2013-05-01,VRTX,0.00013020224251758528
2013-05-02,VRTX,0.011584008439899485
2013-05-03,VRTX,-0.02225943553475851
2013-05-06,VRTX,0.016581157674057767
2013-05-07,VRTX,-0.011003216493476908
2013-05-08,VRTX,-0.012696350802749112
2013-05-09,VRTX,0.01789736800555808
2013-05-10,VRTX,0.04753844209311309
2013-05-13,VRTX,-0.00348127288616773
2013-05-14,VRTX,0.010729888883082461
2013-05-15,VRTX,-0.019627254972926944
2013-05-16,VRTX,-0.019264653923086295
2013-05-17,VRTX,0.02054177027421744
2013-05-20,VRTX,-0.02654422779036547
2013-05-21,VRTX,0.027009615423485123
2013-05-22,VRTX,-0.013086710702810533
2013-05-23,VRTX,0.0006375500645574572
2013-05-24,VRTX,-0.0010193912797229476
2013-05-28,VRTX,-0.004847000961946013
2013-05-29,VRTX,0.004742409157933558
2013-05-30,VRTX,0.060594464051332064
2013-05-31,VRTX,-0.03379838319969508
2013-06-03,VRTX,-0.012448649037792192
2013-06-04,VRTX,-0.012227419618228264
2013-06-05,VRTX,-0.017993921019994308
2013-06-06,VRTX,0.013905129788944759
2013-06-07,VRTX,0.06139452860323891
2013-06-10,VRTX,0.00398504819205181
2013-06-11,VRTX,-0.020928528705115412
2013-06-12,VRTX,-0.014373441609498494
2013-06-13,VRTX,0.030287924760080243
2013-06-14,VRTX,-0.02842978465282653
2013-06-17,VRTX,-0.019424699365176545
2013-06-18,VRTX,0.0006349593874008796
2013-06-19,VRTX,-0.011802033872574058
2013-06-20,VRTX,-0.02195966385204362
2013-06-21,VRTX,-0.002363449271541085
2013-06-24,VRTX,0.009081268511799134
2013-06-25,VRTX,0.018651367410035924
2013-06-26,VRTX,0.028425112216087012
2013-06-27,VRTX,0.002614530444105423
2013-06-28,VRTX,-0.0058363495321939185
2013-07-01,VRTX,0.004621568297091594
2013-07-02,VRTX,-0.011314231737617142
2013-07-03,VRTX,0.013958760779806179
2013-07-05,VRTX,0.022324235558392136
2013-07-08,VRTX,-0.024869623246005168
2013-07-09,VRTX,-0.004851945794659196
2013-07-10,VRTX,0.02062759807406178
2013-07-11,VRTX,0.03748159702928344
2013-07-12,VRTX,0.036481748271766534
2013-07-15,VRTX,-0.011846462064945662
2013-07-16,VRTX,-0.014524520302368504
2013-07-17,VRTX,0.00023399547269620236
2013-07-18,VRTX,0.01496899482305758
2013-07-19,VRTX,0.019817965232852064
2013-07-22,VRTX,-0.003050550965362775
2013-07-23,VRTX,-0.019152253546298126
2013-07-24,VRTX,-0.014904689428559714
2013-07-25,VRTX,0.02768004399742674
2013-07-26,VRTX,-0.07886331254855994
2013-07-29,VRTX,-0.013009483760052287
2013-07-30,VRTX,0.028245040127586885
2013-07-31,VRTX,-0.025759986766153986
2013-08-01,VRTX,0.01152879866869938
2013-08-02,VRTX,-0.01585726907755025
2013-08-05,VRTX,-0.00566471001770974
2013-08-06,VRTX,-0.021015268737920034
2013-08-07,VRTX,0.009310761718021698
2013-08-08,VRTX,-0.004868736296659737
2013-08-09,VRTX,-0.006694948568626513
2013-08-12,VRTX,0.004277405373012133
2013-08-13,VRTX,0.0006452687170515059
2013-08-14,VRTX,0.009286743609434822
2013-08-15,VRTX,-0.01648563470322484
2013-08-16,VRTX,-0.00584715376293421
2013-08-19,VRTX,-0.016076373318399617
2013-08-20,VRTX,0.01687040771857995
2013-08-21,VRTX,-0.0026127311517086804
2013-08-22,VRTX,0.02685007325118227
2013-08-23,VRTX,-0.007908198144324974
2013-08-26,VRTX,0.002185628331361711
2013-08-27,VRTX,-0.03784473462136184
2013-08-28,VRTX,0.012533365885416758
2013-08-29,VRTX,0.017250428186442512
2013-08-30,VRTX,-0.02718444626693972
2013-09-03,VRTX,0.003060488660933114
2013-09-04,VRTX,0.03873714386753235
2013-09-05,VRTX,0.0010216372738489632
2013-09-06,VRTX,0.007782605661228903
2013-09-09,VRTX,0.03721993316769967
2013-09-10,VRTX,-0.007445387624550381
2013-09-11,VRTX,-0.018568644145316893
2013-09-12,VRTX,0.019922365817864218
2013-09-13,VRTX,-0.0386978067178223
2013-09-16,VRTX,-0.026453670221395775
2013-09-17,VRTX,0.024284569003807155
2013-09-18,VRTX,-0.011790313768265892
2013-09-19,VRTX,-0.01063415495180453
2013-09-20,VRTX,-0.00183509487440503
2013-09-23,VRTX,-0.007353974744149783
2013-09-24,VRTX,-0.014022987299212364
2013-09-25,VRTX,0.0018784300542256105
2013-09-26,VRTX,0.02490961103471845
2013-09-27,VRTX,-0.005618715693643916
2013-09-30,VRTX,-0.0036793532839831666
2013-10-01,VRTX,0.015826918399791445
2013-10-02,VRTX,-0.0036354036808710077
2013-10-03,VRTX,0.00547310151200997
2013-10-04,VRTX,0.0006479447899228052
2013-10-07,VRTX,-0.022406368968432955
2013-10-08,VRTX,-0.043190275453677596
2013-10-09,VRTX,-0.028662415672056518
2013-10-10,VRTX,0.011974288234060104
2013-10-11,VRTX,-0.0009860501046717873
2013-10-14,VRTX,0.0393401154478461
2013-10-15,VRTX,-0.004884013225112116
2013-10-16,VRTX,0.028766198421885436
2013-10-17,VRTX,0.018552896141857733
2013-10-18,VRTX,0.0026020940236013423
2013-10-21,VRTX,-0.03140407793427746
2013-10-22,VRTX,0.03992501850618835
2013-10-23,VRTX,-0.025895414391994165
2013-10-24,VRTX,0.017193533147251916
2013-10-25,VRTX,-0.0010402005882896859
2013-10-28,VRTX,0.013015748746159739
2013-10-29,VRTX,-0.022356487886780352
2013-10-30,VRTX,-0.05703767310775165
2013-10-31,VRTX,-0.005574934158591005
2013-11-01,VRTX,-0.05592148492079807
2013-11-04,VRTX,-0.01707246905372173
2013-11-05,VRTX,-0.012535898542994195
2013-11-06,VRTX,-0.0425206316317418
2013-11-07,VRTX,-0.025079867940783762
2013-11-08,VRTX,0.0004916040405413824
2013-11-11,VRTX,-0.008352475020636962
2013-11-12,VRTX,-0.006110634790203351
2013-11-13,VRTX,0.016949160062997626
2013-11-14,VRTX,-0.002777810155609073
2013-11-15,VRTX,0.03866951757423509
2013-11-18,VRTX,-0.02681812240586745
2013-11-19,VRTX,0.011184996867669161
2013-11-20,VRTX,0.044244922639860906
2013-11-21,VRTX,0.016733251112961645
2013-11-22,VRTX,0.0007548757334925327
2013-11-25,VRTX,0.025347017744673517
2013-11-26,VRTX,0.006033014532559777
2013-11-27,VRTX,-0.0007313595107367732
2013-11-29,VRTX,0.01610068031373868
2013-12-02,VRTX,-0.0024488356875433936
2013-12-03,VRTX,-0.02296023592621843
2013-12-04,VRTX,-0.004877354614148399
2013-12-05,VRTX,-0.013070026123281897
2013-12-06,VRTX,0.0
2013-12-09,VRTX,0.004514718819196961
2013-12-10,VRTX,-0.007790211881144704
2013-12-11,VRTX,-0.027782030409523206
2013-12-12,VRTX,0.015064470102465366
2013-12-13,VRTX,-0.0027539826116108612
2013-12-16,VRTX,-0.006443666262332948
2013-12-17,VRTX,0.012662131991584058
2013-12-18,VRTX,0.046508010631359786
2013-12-19,VRTX,0.019233567647541694
2013-12-20,VRTX,0.026876411219911356
2013-12-23,VRTX,0.02297092417956126
2013-12-24,VRTX,0.00013601668997464955
2013-12-26,VRTX,0.004354329896939291
2013-12-27,VRTX,-0.004877396318375138
2013-12-30,VRTX,0.005990503195204999
2013-12-31,VRTX,0.005548838347491092
2014-01-02,VRTX,-0.006325722764448871
2014-01-03,VRTX,-0.005147025238900427
2014-01-06,VRTX,0.0279101856628039
2014-01-07,VRTX,-0.013377511738151937
2014-01-08,VRTX,0.009934293386843818
2014-01-09,VRTX,0.014488851379137468
2014-01-10,VRTX,0.024764143045150178
2014-01-13,VRTX,-0.014959700583574098
2014-01-14,VRTX,0.030373783879576788
2014-01-15,VRTX,-0.007684563258476218
2014-01-16,VRTX,0.028310314230918454
2014-01-17,VRTX,0.013456744912230034
2014-01-21,VRTX,0.04129622573120062
2014-01-22,VRTX,-0.01591016093755504
2014-01-23,VRTX,-0.0034474667862409714
2014-01-24,VRTX,-0.0484314099881632
2014-01-27,VRTX,-0.005014340144379847
2014-01-28,VRTX,-0.0008819414438943074
2014-01-29,VRTX,-0.006053005529146116
2014-01-30,VRTX,0.04224818375980477
2014-01-31,VRTX,-0.03785758432849029
2014-02-03,VRTX,-0.01783911495163437
2014-02-04,VRTX,0.019580114984404595
2014-02-05,VRTX,-0.021983548076125015
2014-02-06,VRTX,0.009817781564166683
2014-02-07,VRTX,0.041448197122399666
2014-02-10,VRTX,0.009335394578659839
2014-02-11,VRTX,0.034197459542481434
2014-02-12,VRTX,-0.012708893720778769
2014-02-13,VRTX,0.013110827820209225
2014-02-14,VRTX,-0.039882345760569815
2014-02-18,VRTX,0.0047788186096271446
2014-02-19,VRTX,0.007317054562452352
2014-02-20,VRTX,0.017070262568480876
2014-02-21,VRTX,0.009522621140587662
2014-02-24,VRTX,-0.010140321130859609
2014-02-25,VRTX,0.007981010395425203
2014-02-26,VRTX,-0.007917818206014005
2014-02-27,VRTX,-0.00941028367898411
2014-02-28,VRTX,-0.02765756313699841
2014-03-03,VRTX,0.008656900110789456
2014-03-04,VRTX,0.019127087232531537
2014-03-05,VRTX,-0.0019249718097001933
2014-03-06,VRTX,-0.036403045761745245
2014-03-07,VRTX,0.0
2014-03-10,VRTX,-0.003627732132481576
2014-03-11,VRTX,-0.005775255187197903
2014-03-12,VRTX,0.008586946384790517
2014-03-13,VRTX,-0.025165920459624402
2014-03-14,VRTX,0.005908028266975007
2014-03-17,VRTX,-0.00791627616187296
2014-03-18,VRTX,0.01673105666431085
2014-03-19,VRTX,-0.015189834787875833
2014-03-20,VRTX,-0.0003856864719072872
2014-03-21,VRTX,-0.05066214455549922
2014-03-24,VRTX,-0.018827026346676434
2014-03-25,VRTX,-0.00745445744516815
2014-03-26,VRTX,-0.02030596736423096
2014-03-27,VRTX,0.004826750796515622
2014-03-28,VRTX,-0.04210222914571049
2014-03-31,VRTX,0.043067817662430175
2014-04-01,VRTX,0.01626133351284853
2014-04-02,VRTX,0.005983028923652434
2014-04-03,VRTX,-0.04398340485406749
2014-04-04,VRTX,-0.047453794536395644
2014-04-07,VRTX,0.008505547070724928
2014-04-08,VRTX,-0.015813298608864934
2014-04-09,VRTX,0.07039018487418502
2014-04-10,VRTX,-0.060900567443741505
2014-04-11,VRTX,-0.040036550013240246
2014-04-14,VRTX,-0.009831949462098089
2014-04-15,VRTX,0.012972475834497121
2014-04-16,VRTX,0.018023705765192632
2014-04-17,VRTX,-0.00341669859898297
2014-04-21,VRTX,0.020258735995833943
2014-04-22,VRTX,0.043225932156539804
2014-04-23,VRTX,-0.020205048625938304
2014-04-24,VRTX,-0.0110579480576396
2014-04-25,VRTX,-0.030069474986295752
2014-04-28,VRTX,0.004985195243080387
2014-04-29,VRTX,0.04743446686192532
2014-04-30,VRTX,0.0019238900992317731
2014-05-01,VRTX,0.018463811762881477
2014-05-02,VRTX,-0.03741833670561068
2014-05-05,VRTX,0.030736791187377266
2014-05-06,VRTX,-0.027042917767599817
2014-05-07,VRTX,-0.020883405057591897
2014-05-08,VRTX,-0.021021926812598846
2014-05-09,VRTX,0.01959253651481485
2014-05-12,VRTX,0.04135272384032618
2014-05-13,VRTX,-0.015205178798031294
2014-05-14,VRTX,0.014690501729623051
2014-05-15,VRTX,-0.0329443533240219
2014-05-16,VRTX,-0.006568901790250381
2014-05-19,VRTX,0.0336768027451273
2014-05-20,VRTX,-0.025736437451904903
2014-05-21,VRTX,0.02534743802500139
2014-05-22,VRTX,0.06001487249026716
2014-05-23,VRTX,-0.0019668360360804993
2014-05-27,VRTX,0.03265765294095213
2014-05-28,VRTX,-0.022355498582384503
2014-05-29,VRTX,0.015197940871980675
2014-05-30,VRTX,-0.007553844812598354
2014-06-02,VRTX,0.005120330836552611
2014-06-03,VRTX,0.004543602416825943
2014-06-04,VRTX,-0.004385960784535126
2014-06-05,VRTX,0.005781913167322683
2014-06-06,VRTX,0.005885577874964021
2014-06-09,VRTX,0.01524020654699454
2014-06-10,VRTX,-0.007639722425429651
2014-06-11,VRTX,0.0005402608729432323
2014-06-12,VRTX,-0.007829398173847646
2014-06-13,VRTX,-0.00013608348612881294
2014-06-16,VRTX,-0.08667839573210678
2014-06-17,VRTX,-0.018325436629935576
2014-06-18,VRTX,-0.012293179027119572
2014-06-19,VRTX,-0.006914636831217624
2014-06-20,VRTX,0.005106016479634601
2014-06-23,VRTX,0.025400270152917903
2014-06-24,VRTX,0.4041434908013166
2014-06-25,VRTX,-0.03923872786105154
2014-06-26,VRTX,0.036835049366919836
2014-06-27,VRTX,0.006439824899782787
2014-06-30,VRTX,0.009704635754369084
2014-07-01,VRTX,0.01235739506943534
2014-07-02,VRTX,0.022743874177153733
2014-07-03,VRTX,0.00785478202641321
2014-07-07,VRTX,-0.019838124021518633
2014-07-08,VRTX,-0.018587314027592505
2014-07-09,VRTX,0.03219694369861714
2014-07-10,VRTX,-0.0028542179781047006
2014-07-11,VRTX,0.012778572928845877
2014-07-14,VRTX,-0.006964797047862459
2014-07-15,VRTX,-0.018804620103369807
2014-07-16,VRTX,0.0031078737755267927
2014-07-17,VRTX,-0.02416610475096248
2014-07-18,VRTX,0.028680274587155496
2014-07-21,VRTX,-0.009156372608965735
2014-07-22,VRTX,0.014847890576529021
2014-07-23,VRTX,0.004092505981393879
2014-07-24,VRTX,-0.024149202785016644
2014-07-25,VRTX,-0.00020879861926836885
2014-07-28,VRTX,-0.001984359701370786
2014-07-29,VRTX,0.0
2014-07-30,VRTX,-0.03714938795583955
2014-07-31,VRTX,-0.033691972635010004
2014-08-01,VRTX,-0.015521367967287758
2014-08-04,VRTX,-0.00959666799503378
2014-08-05,VRTX,0.003575932055178699
2014-08-06,VRTX,-0.0021839361081178454
2014-08-07,VRTX,-0.023845176281994895
2014-08-08,VRTX,0.01982535222477355
2014-08-11,VRTX,-0.002545721191442696
2014-08-12,VRTX,-0.00916465561602231
2014-08-13,VRTX,0.03910544660674642
2014-08-14,VRTX,0.018253552074163792
2014-08-15,VRTX,0.005643404795129703
2014-08-18,VRTX,0.004621542815067103
2014-08-19,VRTX,0.006790745853929803
2014-08-20,VRTX,-0.006744942662509357
2014-08-21,VRTX,-0.025301260797097047
2014-08-22,VRTX,0.013821815782224744
2014-08-25,VRTX,0.017069395862233216
2014-08-26,VRTX,0.02048819975643479
2014-08-27,VRTX,-0.006514316684403942
2014-08-28,VRTX,-0.0024722748635598313
2014-08-29,VRTX,0.008297377346388135
2014-09-02,VRTX,-0.006519190043187573
2014-09-03,VRTX,-0.0015060175454737479
2014-09-04,VRTX,-0.013682359914263476
2014-09-05,VRTX,0.038121220616414986
2014-09-08,VRTX,-0.005787069091536146
2014-09-09,VRTX,-0.014498837423646549
2014-09-10,VRTX,0.017396854267671902
2014-09-11,VRTX,-0.005172027388834377
2014-09-12,VRTX,-0.013368722930827248
2014-09-15,VRTX,-0.009248313045575718
2014-09-16,VRTX,0.018777850955264297
2014-09-17,VRTX,0.006818659551317552
2014-09-18,VRTX,0.03015871401186332
2014-09-19,VRTX,0.06574218414168986
2014-09-22,VRTX,0.009253003223832934
2014-09-23,VRTX,0.0012414979902071188
2014-09-24,VRTX,0.06810384651322687
2014-09-25,VRTX,-0.015181322795803087
2014-09-26,VRTX,0.030105184363200088
2014-09-29,VRTX,0.0026408719699599903
2014-09-30,VRTX,-0.013959648340512887
2014-10-01,VRTX,-0.04505384799740442
2014-10-02,VRTX,-0.022843794389204586
2014-10-03,VRTX,0.03616405702069536
2014-10-06,VRTX,-0.0260612790965965
2014-10-07,VRTX,-0.027704238332007747
2014-10-08,VRTX,0.040746812578061675
2014-10-09,VRTX,-0.016352084235590203
2014-10-10,VRTX,-0.005129602957656965
2014-10-13,VRTX,0.011267070250672973
2014-10-14,VRTX,-0.015579279282654013
2014-10-15,VRTX,-0.030308877780190202
2014-10-16,VRTX,0.0015826277401016497
2014-10-17,VRTX,0.01076433255871545
2014-10-20,VRTX,0.023644340058853963
2014-10-21,VRTX,0.03235665865860571
2014-10-22,VRTX,-0.018398718803494307
2014-10-23,VRTX,0.018084187643010674
2014-10-24,VRTX,0.01683788866575031
2014-10-27,VRTX,0.015285166225141422
2014-10-28,VRTX,0.022224244451305664
2014-10-29,VRTX,-0.03646880024409782
2014-10-30,VRTX,0.008552404519078127
2014-10-31,VRTX,0.016147956158476973
2014-11-03,VRTX,0.0030185011463734757
2014-11-04,VRTX,0.009913215470963799
2014-11-05,VRTX,-0.021998266168248515
2014-11-06,VRTX,0.051079888562566955
2014-11-07,VRTX,-0.011595196519190387
2014-11-10,VRTX,0.008712172289931264
2014-11-11,VRTX,0.0047032273890952325
2014-11-12,VRTX,-0.006894183107679974
2014-11-13,VRTX,-0.03393897046722061
2014-11-14,VRTX,-0.012242768522602199
2014-11-17,VRTX,0.002514877114255132
2014-11-18,VRTX,-0.00519621767409828
2014-11-19,VRTX,0.01585016319992083
2014-11-20,VRTX,0.0007978398533317055
2014-11-21,VRTX,-0.013198670137526403
2014-11-24,VRTX,0.021543999039545625
2014-11-25,VRTX,0.0034270595710885754
2014-11-26,VRTX,0.010508774170995716
2014-11-28,VRTX,0.02157897458133551
2014-12-01,VRTX,-0.008737689203390353
2014-12-02,VRTX,0.017971745841196318
2014-12-03,VRTX,0.010340507679615918
2014-12-04,VRTX,-0.012231662647448127
2014-12-05,VRTX,-0.006402174560625307
2014-12-08,VRTX,0.012123784164261409
2014-12-09,VRTX,0.0077065322458240715
2014-12-10,VRTX,-0.02576896113778049
2014-12-11,VRTX,0.03054609150404408
2014-12-12,VRTX,-0.01846328655470486
2014-12-15,VRTX,-0.04782796838785719
2014-12-16,VRTX,-0.017895080547632114
2014-12-17,VRTX,0.008930162893009186
2014-12-18,VRTX,0.05265980751006638
2014-12-19,VRTX,0.009852248030882027
2014-12-22,VRTX,-0.01867116225578802
2014-12-23,VRTX,-0.02511141838800468
2014-12-24,VRTX,0.012307705722012452
2014-12-26,VRTX,0.02831091700418087
2014-12-29,VRTX,0.011654397523336524
2014-12-30,VRTX,-0.005342677892620995
2014-12-31,VRTX,-0.0029374609285680586
2015-01-02,VRTX,0.03594273176244012
2015-01-05,VRTX,-0.01657593987637862
2015-01-06,VRTX,-0.030323045575152863
2015-01-07,VRTX,0.02811863526410674
2015-01-08,VRTX,0.027432433765400166
2015-01-09,VRTX,-0.014197000233122092
2015-01-12,VRTX,-0.03191229486208558
2015-01-13,VRTX,0.019355937475978857
2015-01-14,VRTX,-0.0018242224169706667
2015-01-15,VRTX,-0.021598259955495025
2015-01-16,VRTX,0.043131277667729506
2015-01-20,VRTX,0.01530194729023604
2015-01-21,VRTX,0.002805823954745712
2015-01-22,VRTX,0.01766733374823648
2015-01-23,VRTX,-0.013589971056247374
2015-01-26,VRTX,-0.0035836342226314155
2015-01-27,VRTX,-0.011588911011883196
2015-01-28,VRTX,-0.01948731356349298
2015-01-29,VRTX,-0.058716828477233696
2015-01-30,VRTX,-0.03504468215690881
2015-02-02,VRTX,0.009442536056751605
2015-02-03,VRTX,-0.02212627340996809
2015-02-04,VRTX,0.0050588246522071945
2015-02-05,VRTX,0.021231808969506716
2015-02-06,VRTX,-0.026256768276157416
2015-02-09,VRTX,-0.007178413237652004
2015-02-10,VRTX,0.0050982857412000815
2015-02-11,VRTX,0.001752305089656847
2015-02-12,VRTX,0.009298420928899542
2015-02-13,VRTX,0.03676007032432693
2015-02-17,VRTX,-0.0022875429161819394
2015-02-18,VRTX,0.0014991019987466991
2015-02-19,VRTX,-0.014088214127150445
2015-02-20,VRTX,0.059301592544956705
2015-02-23,VRTX,-0.012562160493231556
2015-02-24,VRTX,-0.0017076893181899866
2015-02-25,VRTX,0.01642146937233946
2015-02-26,VRTX,0.009508624348991246
2015-02-27,VRTX,-0.004501132866823299
2015-03-02,VRTX,0.006196080230081558
2015-03-03,VRTX,0.027877161730595734
2015-03-04,VRTX,-0.028092565459953645
2015-03-05,VRTX,0.05755931576058093
2015-03-06,VRTX,-0.0048834495199509
2015-03-09,VRTX,0.005065751445261224
2015-03-10,VRTX,-0.022365757538232778
2015-03-11,VRTX,-0.01208313200720923
2015-03-12,VRTX,0.0054631292586411195
2015-03-13,VRTX,0.005595673141412405
2015-03-16,VRTX,0.030080672233335326
2015-03-17,VRTX,0.01111712598630965
2015-03-18,VRTX,0.004955473634489005
2015-03-19,VRTX,0.0343632556019533
2015-03-20,VRTX,-0.02420856610800748
2015-03-23,VRTX,-0.03977098537765389
2015-03-24,VRTX,-0.011527184729177686
2015-03-25,VRTX,-0.045842022809399086
2015-03-26,VRTX,-0.008766022596743972
2015-03-27,VRTX,0.023299301864978306
2015-03-30,VRTX,0.007561938589014661
2015-03-31,VRTX,-0.027051536324097958
2015-04-01,VRTX,-0.013054173939069824
2015-04-02,VRTX,0.006871107529510478
2015-04-06,VRTX,0.008700815609130386
2015-04-07,VRTX,0.018773794678250466
2015-04-08,VRTX,0.027558725501645176
2015-04-09,VRTX,0.01494465191403882
2015-04-10,VRTX,0.02252468835404864
2015-04-13,VRTX,-0.005137414616938729
2015-04-14,VRTX,0.007198170616688593
2015-04-15,VRTX,0.003651062194532262
2015-04-16,VRTX,-0.002012341431711473
2015-04-17,VRTX,-0.030013980714330035
2015-04-20,VRTX,0.0038378776533527503
2015-04-21,VRTX,0.052966895538369085
2015-04-22,VRTX,0.004916862104981101
2015-04-23,VRTX,0.0223560488088268
2015-04-24,VRTX,-0.01929031243329471
2015-04-27,VRTX,-0.039939938563898214
2015-04-28,VRTX,-0.018845762312138525
2015-04-29,VRTX,-0.013628748448521577
2015-04-30,VRTX,-0.00387850152430691
2015-05-01,VRTX,0.018818946445462004
2015-05-04,VRTX,0.005573284921503774
2015-05-05,VRTX,-0.03285828523834822
2015-05-06,VRTX,0.006385581412634123
2015-05-07,VRTX,0.017245609219223024
2015-05-08,VRTX,0.01887245543988314
2015-05-11,VRTX,-0.02613610968794755
2015-05-12,VRTX,0.0
2015-05-13,VRTX,0.011605373877834113
2015-05-14,VRTX,-0.0200764556282802
2015-05-15,VRTX,0.026097553532298035
2015-05-18,VRTX,0.008715620648922284
2015-05-19,VRTX,0.007854842661038974
2015-05-20,VRTX,-0.012158035915177723
2015-05-21,VRTX,-0.013412204719859488
2015-05-22,VRTX,0.0002398942708099483
2015-05-26,VRTX,-0.019587500333953733
2015-05-27,VRTX,0.04215938933486152
2015-05-28,VRTX,-0.0031299023186791564
2015-05-29,VRTX,0.006985806511730086
2015-06-01,VRTX,-0.011614235812233531
2015-06-02,VRTX,-0.01577287028284713
2015-06-03,VRTX,0.016987139946689656
2015-06-04,VRTX,0.00015761324259000453
2015-06-05,VRTX,0.003229841065302441
2015-06-08,VRTX,-0.014369861428985886
2015-06-09,VRTX,-0.011472234309458651
2015-06-10,VRTX,0.008865235798584559
2015-06-11,VRTX,0.009346526330827443
2015-06-12,VRTX,-0.015749884351420218
2015-06-15,VRTX,-0.006915411757242973
